product_id,order_dow,product_name
24852,0,Banana
24852,1,Banana
24852,2,Banana
24852,3,Banana
24852,4,Banana
24852,5,Banana
24852,6,Banana
13176,0,Bag of Organic Bananas
13176,1,Bag of Organic Bananas
13176,2,Bag of Organic Bananas
13176,3,Bag of Organic Bananas
13176,4,Bag of Organic Bananas
13176,5,Bag of Organic Bananas
13176,6,Bag of Organic Bananas
21903,0,Organic Baby Spinach
21903,1,Organic Baby Spinach
21903,2,Organic Baby Spinach
21903,3,Organic Baby Spinach
21903,4,Organic Baby Spinach
21903,5,Organic Baby Spinach
21903,6,Organic Baby Spinach
21137,0,Organic Strawberries
21137,1,Organic Strawberries
21137,2,Organic Strawberries
21137,3,Organic Strawberries
21137,4,Organic Strawberries
21137,5,Organic Strawberries
21137,6,Organic Strawberries
